seed,round,honest_c
116,53,0.7209501340104467
116,54,0.7254149318231164
116,55,0.7298082928837321
116,56,0.7341313601764426
116,57,0.7383852583988145
116,58,0.7014659954788737
116,59,0.7062425395408485
116,60,0.7109426589009403
116,61,0.715567576353447
116,62,0.7201184951282371
116,63,0.7245965992036971
116,64,0.7290030536146965
116,65,0.7333390047556421
116,66,0.7376055806786983
116,67,0.7418038913872418
116,68,0.7459350291246276
116,69,0.7500000686583409
116,70,0.7540000675596022
116,71,0.7579360664785053
116,72,0.7618090894147488
116,73,0.7656201439840425
116,74,0.7693702216802485
116,75,0.7730602981333303
116,76,0.776691333363173
116,77,0.7802642720293453
116,78,0.7837800436768638
116,79,0.7872395629780259
116,80,0.7906437299703716
116,81,0.7939934302908416
116,82,0.7972895354061851
116,83,0.8005329028396841
116,84,0.8037243763942479
116,85,0.8068647863719389
116,86,0.8099549497899872
116,87,0.812995670593347
116,88,0.8159877398638532
116,89,0.8189319360260312
116,90,0.8218290250496146
116,91,0.8246797606488204
116,92,0.8274848844784393
116,93,0.830245126326784
116,94,0.8329612043055554
116,95,0.8356338250366667
116,96,0.8382636838360801
116,97,0.8408514648947027
116,98,0.8433978414563874
116,99,0.8459034759930854
116,100,0.8483690203771961
116,101,0.8507951160511608
116,102,0.8531823941943422
116,103,0.8555314758872328
116,104,0.8578429722730372
116,105,0.8601174847166686
116,106,0.8623556049612018
116,107,0.8645579152818226
116,108,0.8667249886373133
116,109,0.8688573888191163
116,110,0.8709556705980106
116,111,0.8730203798684423
116,112,0.8750520537905471
116,113,0.8770512209298985
116,114,0.8790184013950201
116,115,0.8350674813252688
116,116,0.8377064016240647
116,117,0.8403030991980796
116,118,0.84285824961091
116,119,0.8453725176171357
116,120,0.8478465573352617
116,121,0.8502810124178974
116,122,0.8526765162192109
116,123,0.8550336919597038
116,124,0.8573531528883483
116,125,0.8596355024421349
116,126,0.8618813344030608
116,127,0.8640912330526118
116,128,0.8662657733237701
116,129,0.8684055209505898
116,130,0.8705110326153804
116,131,0.872582856093534
116,132,0.8746215303960378
116,133,0.876627585909701
116,134,0.8786015445351459
116,135,0.8805439198225835
116,136,0.8824552171054224
116,137,0.8843359336317356
116,138,0.886186558693628
116,139,0.8880075737545298
116,140,0.8897994525744574
116,141,0.8915626613332659
116,142,0.8932976587519337
116,143,0.8486327758143369
116,144,0.8510546514013075
116,145,0.8534377769788865
116,146,0.8557827725472243
116,147,0.8580902481864687
116,148,0.8603608042154851
116,149,0.8625950313480374
116,150,0.864793510846469
116,151,0.8669568146729253
116,152,0.8690855056381585
116,153,0.8711801375479482
116,154,0.8732412553471807
116,155,0.8752693952616258
116,156,0.8772650849374399
116,157,0.8792288435784409
116,158,0.8811611820811859
116,159,0.8830626031678867
116,160,0.8849336015172005
116,161,0.8867746638929253
116,162,0.8885862692706386
116,163,0.8903688889623081
116,164,0.8921229867389113
116,165,0.8938490189510887
116,166,0.8955474346478713
116,167,0.8972186756935054
116,168,0.8988631768824092
116,169,0.9004813660522906
116,170,0.9020736641954542
116,171,0.9036404855683269
116,172,0.9051822377992338
116,173,0.9066993219944457
116,174,0.9081921328425345
116,175,0.9096610587170542
116,176,0.8641780057812015
116,177,0.8663511576887022
116,178,0.8684895391656828
116,179,0.8705937065390319
116,180,0.8726642072344075
116,181,0.874701579918657
116,182,0.8767063546399584
116,183,0.8786790529657191
116,184,0.8806201881182677
116,185,0.8825302651083753
116,186,0.8844097808666411
116,187,0.886259224372775
116,188,0.8880790767828104
116,189,0.8898698115542855
116,190,0.8916318945694173
116,191,0.8933657842563065
116,192,0.8950719317082056
116,193,0.8967507808008743
116,194,0.8984027683080601
116,195,0.9000283240151313
116,196,0.9016278708308892
116,197,0.9032018248975952
116,198,0.9047505956992336
116,199,0.9062745861680457
116,200,0.9077741927893571
117,1,0.5063200000000001
117,2,0.5130428800000001
117,3,0.5200109939199999
117,4,0.5271145780172798
117,5,0.5342773767690033
117,6,0.5414465811406992
117,7,0.5143742520836644
117,8,0.5219466137303257
117,9,0.5294571126866408
117,10,0.5368889502268545
117,11,0.5442309329634648
117,12,0.5514757821942172
117,13,0.5586189505898276
117,14,0.5656577940178927
117,15,0.572590991959858
117,16,0.5794181419408766
117,17,0.5861394757664856
117,18,0.5927556610218863
117,19,0.5992676622529011
117,20,0.6056766439220101
117,21,0.5753928117259098
117,22,0.5466231711396143
117,23,0.5192920125826335
117,24,0.52698142536692
117,25,0.5345483820509755
117,26,0.5419946695811082
117,27,0.5493220980178745
117,28,0.5565324846546331
117,29,0.5636276430436901
117,30,0.5706093754554631
117,31,0.5774794677385059
117,32,0.5842396858579211
117,33,0.5908917736064561
117,34,0.5974374511343361
117,35,0.603878414050095
117,36,0.6102163329190291
117,37,0.6164528530379398
117,38,0.5856302103860428
117,39,0.5922601140317967
117,40,0.5987839431156393
117,41,0.6052033936616348
117,42,0.6115201349081407
117,43,0.6177358096311749
117,44,0.6238520344941711
117,45,0.6298704004142314
117,46,0.6357924729379802
117,47,0.6416197926222361
117,48,0.647353875416165
117,49,0.6529962130426253
117,50,0.6585482733771267
117,51,0.664011500823321
117,52,0.6693873166843078
117,53,0.6746771195292708
117,54,0.6798822855551409
117,55,0.6850041689430953
117,56,0.6900441022097914
117,57,0.6950033965532848
117,58,0.6998833421936276
117,59,0.7046852087081661
117,60,0.7094102453615811
117,61,0.7140596814307174
117,62,0.7186347265242714
117,63,0.7231365708973948
117,64,0.7275663857612945
117,65,0.7319253235878945
117,66,0.7362145184096349
117,67,0.740435086114483
117,68,0.7445881247362334
117,69,0.7486747147401609
117,70,0.7526959193041132
117,71,0.7566527845951041
117,72,0.760546340041482
117,73,0.7643775986007477
117,74,0.7681475570230866
117,75,0.7718571961106828
117,76,0.7755074809728878
117,77,0.779099361277305
117,78,0.7826337714968561
117,79,0.7861116311528982
117,80,0.789533845054446
117,81,0.7929013035335706
117,82,0.7962148826770308
117,83,0.756404138543179
117,84,0.7603016723264863
117,85,0.7641368455692612
117,86,0.7679106560401521
117,87,0.7295151232381444
117,88,0.7338428812663336
117,89,0.7381013951660715
117,90,0.7422917728434142
117,91,0.7464151044779193
117,92,0.7504724628062723
117,93,0.754464903401372
117,94,0.7583934649469499
117,95,0.7622591695077985
117,96,0.7660630227956738
117,97,0.769806014430943
117,98,0.7734891182000482
117,99,0.7771132923088473
117,100,0.7806794796319056
117,101,0.7841886079577952
117,102,0.7876415902304708
117,103,0.7910393247867832
117,104,0.7943826955901945
117,105,0.7976725724607514
117,106,0.8009098113013794
117,107,0.8040952543205574
117,108,0.8072297302514284
117,109,0.8103140545674059
117,110,0.8133490296943272
117,111,0.8163354452192181
117,112,0.8192740780957106
117,113,0.822165692846179
117,114,0.82501104176064
117,115,0.8278108650924698
117,116,0.8305658912509906
117,117,0.8332768369909745
117,118,0.835944407599119
117,119,0.8385692970775332
117,120,0.8411521883242926
117,121,0.843693753311104
117,122,0.8461946532581262
117,123,0.8486555388059962
117,124,0.8510770501851003
117,125,0.8534598173821386
117,126,0.8558044603040246
117,127,0.8581115889391601
117,128,0.8603818035161336
117,129,0.8626156946598755
117,130,0.8648138435453173
117,131,0.8669768220485923
117,132,0.8691051928958148
117,133,0.8711995098094819
117,134,0.87326031765253
117,135,0.8752881525700896
117,136,0.8772835421289681
117,137,0.8792470054549048
117,138,0.8811790533676263
117,139,0.8830801885137444
117,140,0.8849509054975243
117,141,0.8867916910095637
117,142,0.8424521064590855
117,143,0.8449728727557403
117,144,0.8474533067916484
117,145,0.8498940538829819
117,146,0.8522957490208543
117,147,0.8546590170365207
117,148,0.8569844727639364
117,149,0.8592727211997133
117,150,0.8615243576605179
117,151,0.8637399679379495
117,152,0.8659201284509426
117,153,0.8680654063957274
117,154,0.8701763598933956
117,155,0.8722535381351013
117,156,0.8742974815249399
117,157,0.8763087218205406
117,158,0.878287782271412
117,159,0.8802351777550695
117,160,0.8821514149109884
117,161,0.8840369922724125
117,162,0.8858924003960539
117,163,0.8877181219897171
117,164,0.8895146320378814
117,165,0.8912823979252756
117,166,0.8930218795584711
117,167,0.8947335294855355
117,168,0.8964177930137673
117,169,0.8980751083255468
117,170,0.8997059065923381
117,171,0.9013106120868606
117,172,0.9028896422934707
117,173,0.9044434080167753
117,174,0.905972313488507
117,175,0.9074767564726907
117,176,0.9089571283691276
117,177,0.8635092719506712
117,178,0.8656931235994605
117,179,0.8678420336218691
117,180,0.8699565610839194
117,181,0.8720372561065766
117,182,0.8740846600088712
117,183,0.8760993054487294
117,184,0.8780817165615498
117,185,0.8800324090965649
117,186,0.8360307886417366
117,187,0.8386542960234691
117,188,0.8412358272870935
117,189,0.8437760540504999
117,190,0.8462756371856919
117,191,0.8487352269907209
117,192,0.8511554633588693
117,193,0.8535369759451275
117,194,0.8558803843300055
117,195,0.8581862981807256
117,196,0.8604553174098337
117,197,0.8626880323312763
117,198,0.864885023813976
117,199,0.8670468634329523
117,200,0.8691741136180251
118,1,0.5063200000000001
118,2,0.5130428800000001
118,3,0.5200109939199999
118,4,0.5271145780172798
118,5,0.5342773767690033
118,6,0.5414465811406992
118,7,0.5485857855224482
118,8,0.5556700577300889
118,9,0.5626824881496078
118,10,0.5696117742794538
118,11,0.5764505300491506
118,12,0.5831941024790818
118,13,0.5898397434769188
118,14,0.5963860302275398
118,15,0.6028324595962752
118,16,0.6091791643393981
118,17,0.6154267145776321
118,18,0.621575978951755
118,19,0.6276280275536823
118,20,0.6335840640984324
118,21,0.6394453785627835
118,22,0.6074731096346445
118,23,0.6137526015234385
118,24,0.619931903049127
118,25,0.626012532805386
118,26,0.6319960104240309
118,27,0.6378838489577184
118,28,0.6436775496647251
118,29,0.6114936721814889
118,30,0.6177096630298162
118,31,0.6238262311436011
118,32,0.6298449573508867
118,33,0.6357674001671808
118,34,0.6415950952582417
118,35,0.6095153404953296
118,36,0.6157630764930194
118,37,0.6219108542810616
118,38,0.627960271520916
118,39,0.6339129008124275
118,40,0.6397702899445206
118,41,0.6455339621869727
118,42,0.6512054166090765
118,43,0.6567861284152979
118,44,0.6622775492910298
118,45,0.6676811077536369
118,46,0.6729982095054632
118,47,0.678230237786495
118,48,0.6443187258971702
118,49,0.6500096260259987
118,50,0.6556094718298111
118,51,0.6611197201546941
118,52,0.666541804544131
118,53,0.6718771356097633
118,54,0.6771271013968437
118,55,0.6822930677442802
118,56,0.6873763786392216
118,57,0.6923783565661893
118,58,0.6973003028507667
118,59,0.7021434979979
118,60,0.7069092020248553
118,61,0.7115986547889029
118,62,0.7162130763097923
118,63,0.7207536670870938
118,64,0.7252216084124811
118,65,0.729618062677028
118,66,0.7339441736735979
118,67,0.7382010668944023
118,68,0.7423898498237989
118,69,0.7465116122264134
118,70,0.7505674264306473
118,71,0.7545583476076564
118,72,0.7584854140458639
118,73,0.7623496474210807
118,74,0.7661520530623088
118,75,0.769893620213288
118,76,0.7735753222898583
118,77,0.7771981171332086
118,78,0.7807629472590689
118,79,0.7842707401029183
118,80,0.7877224082612673
118,81,0.7911188497290842
118,82,0.7944609481334167
118,83,0.7977495729632806
118,84,0.8009855797958674
118,85,0.8041698105191328
118,86,0.8073030935508262
118,87,0.8103862440540125
118,88,0.7698669318513118
118,89,0.7735490609416906
118,90,0.7771722759666235
118,91,0.7807375195511574
118,92,0.7842457192383387
118,93,0.7876977877305253
118,94,0.7910946231268368
118,95,0.7944371091568072
118,96,0.7977261154102986
118,97,0.8009624975637338
118,98,0.8041470976027141
118,99,0.8072807440410706
118,100,0.8103642521364133
118,101,0.8133984241022306
118,102,0.8163840493165949
118,103,0.7755648468507651
118,104,0.7791558093011531
118,105,0.7826893163523345
118,106,0.7861662872906974
118,107,0.7895876266940463
118,108,0.7929542246669413
118,109,0.7962669570722702
118,110,0.7995266857591139
118,111,0.8027342587869681
118,112,0.8058905106463767
118,113,0.8089962624760346
118,114,0.8120523222764181
118,115,0.8150594851199953
118,116,0.8180185333580756
118,117,0.8209302368243462
118,118,0.8237953530351568
118,119,0.8266146273865941
118,120,0.8293887933484086
118,121,0.8321185726548344
118,122,0.8348046754923569
118,123,0.8374478006844791
118,124,0.8400486358735273
118,125,0.8426078576995509
118,126,0.845126131976358
118,127,0.8476041138647364
118,128,0.8500424480429004
118,129,0.8524417688742142
118,130,0.8548027005722266
118,131,0.8571258573630709
118,132,0.859411843645262
118,133,0.8616612541469377
118,134,0.8638746740805867
118,135,0.8660526792952974
118,136,0.8681958364265725
118,137,0.8703047030437473
118,138,0.8723798277950474
118,139,0.8744217505503264
118,140,0.8764310025415213
118,141,0.878408106500857
118,142,0.8803535767968432
118,143,0.836335897957001
118,144,0.7945191030591511
118,145,0.7978067974102047
118,146,0.8010418886516412
118,147,0.804225218433215
118,148,0.8073576149382836
118,149,0.8104398930992712
118,150,0.8134728548096829
118,151,0.8164572891327279
118,152,0.8193939725066043
118,153,0.8222836689464985
118,154,0.8251271302433544
118,155,0.827925096159461
118,156,0.8306782946209095
118,157,0.8333874419069749
118,158,0.8360532428364633
118,159,0.8386763909510797
118,160,0.8412575686958628
118,161,0.8437974475967287
118,162,0.8462966884351811
118,163,0.8487559414202183
118,164,0.851175846357495
118,165,0.853557032815775
118,166,0.8559001202907226
118,167,0.8582057183660711
118,168,0.8604744268722138
118,169,0.8627068360422584
118,170,0.8649035266655822
118,171,0.8670650702389329
118,172,0.86919202911511
118,173,0.8712849566492682
118,174,0.87334439734288
118,175,0.875370886985394
118,176,0.8316023426361243
118,177,0.8342967051539463
118,178,0.8369479578714832
118,179,0.8395567905455396
118,180,0.7975789510182626
118,181,0.8008176878019702
118,182,0.8040046047971389
118,183,0.8071405311203848
118,184,0.8102262826224583
118,185,0.813262662100499
118,186,0.816250459506891
118,187,0.7754379365315464
118,188,0.7366660397049692
118,189,0.7408793830696896
118,190,0.7450253129405746
118,191,0.7491049079335254
118,192,0.7531192294065892
118,193,0.7570693217360838
118,194,0.7609562125883064
118,195,0.7647809131868935
118,196,0.7685444185759032
118,197,0.7722477078786888
118,198,0.7758917445526295
118,199,0.7794774766397875
118,200,0.783005837013551
119,1,0.5063200000000001
119,2,0.5130428800000001
119,3,0.5200109939199999
119,4,0.5271145780172798
119,5,0.5342773767690033
119,6,0.5414465811406992
119,7,0.5143742520836644
119,8,0.5219466137303257
119,9,0.5294571126866408
119,10,0.5368889502268545
119,11,0.5442309329634648
119,12,0.5514757821942172
119,13,0.5586189505898276
119,14,0.5656577940178927
119,15,0.572590991959858
119,16,0.5439614423618652
119,17,0.5512466651364514
119,18,0.5584187425909313
119,19,0.565478459577141
119,20,0.5724268960312718
119,21,0.579265329959927
119,22,0.5859951696661768
119,23,0.5926179064414441
119,24,0.5991350815813292
119,25,0.6055482634260919
119,26,0.611859031416319
119,27,0.6180689650571891
119,28,0.6241796363167462
119,29,0.6301926044260087
119,30,0.5986829742047081
119,31,0.6051039362206638
119,32,0.6114221959633952
119,33,0.6176393867335641
119,34,0.6237571186797354
119,35,0.5925692627457484
119,36,0.5990881280355522
119,37,0.6055026994325986
119,38,0.6118146432536076
119,39,0.6180255998699011
119,40,0.6241371839078287
119,41,0.6301509845103955
119,42,0.6360685656397939
119,43,0.641891466406652
119,44,0.6476212014161125
119,45,0.653259261123831
119,46,0.6588071121971134
119,47,0.664266197877844
119,48,0.6696379383449178
119,49,0.6749237310745825
119,50,0.6801249511976176
119,51,0.6852429518526155
119,52,0.6902790645348859
119,53,0.6952345994406658
119,54,0.7001108458064522
119,55,0.7049090722433349
119,56,0.7096305270662915
119,57,0.7142764386184257
119,58,0.7188480155901674
119,59,0.7233464473334705
119,60,0.7277729041710567
119,61,0.7321285377007651
119,62,0.7364144810950646
119,63,0.740631849395802
119,64,0.7447817398042498
119,65,0.7488652319665282
119,66,0.7528833882544662
119,67,0.7152392188417431
119,68,0.7197953913398571
119,69,0.6838056217728641
119,70,0.6888647318242055
119,71,0.6938428961148132
119,72,0.6987414097768329
119,73,0.7035615472203032
119,74,0.708304562464708
119,75,0.7129716894652236
119,76,0.7175641424337457
119,77,0.7220831161547815
119,78,0.7265297862962881
119,79,0.7309053097155355
119,80,0.7352108247600788
119,81,0.6984502835220747
119,82,0.7032750789857156
119,83,0.7080226777219403
119,84,0.7126943148783861
119,85,0.7172912058403298
119,86,0.7218145465468832
119,87,0.7262655138021323
119,88,0.7306452655812976
119,89,0.7349549413319961
119,90,0.7391956622706839
119,91,0.7433685316743528
119,92,0.7474746351675631
119,93,0.751515041004882
119,94,0.7554908003488038
119,95,0.7594029475432226
119,96,0.7632525003825312
119,97,0.7670404603764106
119,98,0.7707678130103879
119,99,0.7744355280022218
119,100,0.7780445595541862
119,101,0.7815958466013194
119,102,0.7850903130556983
119,103,0.788528868046807
119,104,0.7919124061580581
119,105,0.7952418076595292
119,106,0.7985179387369767
119,107,0.8017416517171851
119,108,0.80491378528971
119,109,0.8080351647250748
119,110,0.8111066020894736
119,111,0.814128896456042
119,112,0.8171028341127453
119,113,0.8200291887669413
119,114,0.8229087217466706
119,115,0.8257421821987236
119,116,0.8285303072835439
119,117,0.8312738223670074
119,118,0.8339734412091351
119,119,0.836629866149789
119,120,0.8392437882913925
119,121,0.8418158876787303
119,122,0.8443468334758706
119,123,0.8468372841402566
119,124,0.8492878875940125
119,125,0.8516992813925082
119,126,0.854072092890228
119,127,0.8564069394039844
119,128,0.8587044283735207
119,129,0.8609651575195445
119,130,0.8631897149992318
119,131,0.8653786795592439
119,132,0.8675326206862962
119,133,0.8696520987553154
119,134,0.8717376651752303
119,135,0.8737898625324266
119,136,0.8758092247319077
119,137,0.8777962771361972
119,138,0.879751536702018
119,139,0.8816755121147859
119,140,0.8835687039209492
119,141,0.8854316046582141
119,142,0.8411600244253032
119,143,0.8437014640344985
119,144,0.8462022406099464
119,145,0.8486630047601873
119,146,0.8510843966840242
119,147,0.8534670463370799
119,148,0.8558115735956868
119,149,0.8581185884181556
119,150,0.8603886910034649
119,151,0.8626224719474097
119,152,0.864820512396251
119,153,0.8669833841979109
119,154,0.8691116500507444
119,155,0.8712058636499325
119,156,0.8732665698315335
119,157,0.8752943047142289
119,158,0.8772895958388013
119,159,0.8792529623053802
119,160,0.8811849149084944
119,161,0.8830859562699584
119,162,0.8849565809696391
119,163,0.8407087519211572
119,164,0.8432574118904187
119,165,0.845765293300172
119,166,0.848233048607369
119,167,0.8506613198296511
119,168,0.8530507387123768
119,169,0.8554019268929787
119,170,0.8577154960626914
119,171,0.8599920481256881
119,172,0.862232175355677
119,173,0.8644364605499864
119,174,0.8666054771811863
119,175,0.8687397895462873
119,176,0.8708399529135468
119,177,0.8729065136669301
119,178,0.8749400094482592
119,179,0.8769409692970871
119,180,0.8789099137883337
119,181,0.8808473551677205
119,182,0.8827537974850369
119,183,0.8846297367252763
119,184,0.8864756609376719
119,185,0.8882920503626691
119,186,0.8900793775568664
119,187,0.8918381075159564
119,188,0.8935686977957011
119,189,0.8952715986309701
119,190,0.8969472530528746
119,191,0.8985960970040285
119,192,0.9002185594519642
119,193,0.9018150625007326
119,194,0.9033860215007211
119,195,0.9049318451567094
119,196,0.9064529356342022
119,197,0.9079496886640547
119,198,0.9094224936454298
119,199,0.9108717337471031
119,200,0.9122977860071492
120,1,0.5063200000000001
120,2,0.5130428800000001
120,3,0.5200109939199999
120,4,0.5271145780172798
120,5,0.5342773767690033
120,6,0.5414465811406992
120,7,0.5485857855224482
120,8,0.5556700577300889
120,9,0.5626824881496078
120,10,0.5696117742794538
120,11,0.5764505300491506
120,12,0.5831941024790818
120,13,0.5898397434769188
120,14,0.5963860302275398
120,15,0.6028324595962752
120,16,0.6091791643393981
120,17,0.6154267145776321
120,18,0.621575978951755
120,19,0.6276280275536823
120,20,0.6335840640984324
120,21,0.6394453785627835
120,22,0.6452133141487273
120,23,0.6508892442724116
120,24,0.6564745565690977
120,25,0.6619706418075233
120,26,0.6673788862390748
120,27,0.6727006663495801
120,28,0.677937345291218
120,29,0.6830902704888204
120,30,0.6881607720665825
120,31,0.6931501618474254
120,32,0.6980597327516024
120,33,0.7028907584731918
120,34,0.7076444933495514
120,35,0.7123221723643098
120,36,0.7169250112423267
120,37,0.7214542066075416
120,38,0.7259109361833855
120,39,0.7302963590215464
120,40,0.7346116157491684
120,41,0.7388578288275585
120,42,0.7430361028175809
120,43,0.7471475246483841
120,44,0.7511931638871292
120,45,0.7551740730081187
120,46,0.7590912876602172
120,47,0.7629458269318137
120,48,0.7667386936128165
120,49,0.7704708744533498
120,50,0.7741433404189328
120,51,0.7777570469420158
120,52,0.7813129341697935
120,53,0.784811927208272
120,54,0.7882549363625759
120,55,0.7916428573735205
120,56,0.7949765716504659
120,57,0.7982569465005036
120,58,0.8014848353540073
120,59,0.761410593586307
120,60,0.7652280240871843
120,61,0.7689843757005702
120,62,0.7726806256885077
120,63,0.776317735676894
120,64,0.7798966519056454
120,65,0.7834183054748625
120,66,0.7868836125870597
120,67,0.7902934747855233
120,68,0.7936487791888547
120,69,0.7969503987217625
120,70,0.8001991923421652
120,71,0.7601892327250571
120,72,0.7640262050014217
120,73,0.7258248947513508
120,74,0.7302116964353049
120,75,0.734528309292323
120,76,0.7387758563436342
120,77,0.7429554426421277
120,78,0.747068155559848
120,79,0.7511150650708862
120,80,0.755097224029749
120,81,0.759015668445271
120,82,0.7628714177501454
120,83,0.7666654750661421
120,84,0.770398827465083
120,85,0.7318788860918289
120,86,0.7361688239143589
120,87,0.7403901227317289
120,88,0.744543880768021
120,89,0.7486311786757327
120,90,0.7526530798169209
120,91,0.7566106305398499
120,92,0.7605048604512121
120,93,0.7643367826839927
120,94,0.768107394161049
120,95,0.7718176758544721
120,96,0.7754685930408007
120,97,0.779061095552148
120,98,0.7825961180233136
120,99,0.7860745801349405
120,100,0.7894973868527815
120,101,0.7928654286631371
120,102,0.7961795818045269
120,103,0.7994407084956543
120,104,0.802649657159724
120,105,0.8058072626451682
120,106,0.8089143464428457
120,107,0.8119717168997601
120,108,0.8149801694293638
120,109,0.8179404867184943
120,110,0.8208534389309982
120,111,0.7798107669844483
120,112,0.7833337947126969
120,113,0.786800453997294
120,114,0.7902116467333371
120,115,0.7935682603856037
120,116,0.7968711682194342
120,117,0.8001212295279231
120,118,0.8033192898554764
120,119,0.8064661812177889
120,120,0.8095627223183042
120,121,0.8126097187612112
120,122,0.815607963261032
120,123,0.8185582358488557
120,124,0.821461304075274
120,125,0.8243179232100694
120,126,0.8271288364387084
120,127,0.829894775055689
120,128,0.832616458654798
120,129,0.8352945953163214
120,130,0.83792988179126
120,131,0.8405230036825999
120,132,0.8430746356236785
120,133,0.8455854414536997
120,134,0.8033061693810147
120,135,0.8064532706709183
120,136,0.8095500183401837
120,137,0.8125972180467407
120,138,0.8155956625579929
120,139,0.818546131957065
120,140,0.8214493938457521
120,141,0.82430620354422
120,142,0.8271173042875125
120,143,0.7857614390731371
120,144,0.7891892560479669
120,145,0.7925622279511992
120,146,0.79588123230398
120,147,0.7991471325871162
120,148,0.8023607784657225
120,149,0.8055230060102708
120,150,0.8086346379141066
120,151,0.8116964837074809
120,152,0.7711116595221069
120,153,0.7747738729697531
120,154,0.7783774910022371
120,155,0.7819234511462014
120,156,0.7854126759278621
120,157,0.7888460731130162
120,158,0.7922245359432083
120,159,0.7955489433681167
120,160,0.7988201602742269
120,161,0.8020390377098392
120,162,0.8052064131064819
120,163,0.808323110496778
120,164,0.8113899407288298
120,165,0.8144077016771684
120,166,0.8173771784503338
120,167,0.8202991435951285
120,168,0.8231743572976062
120,169,0.8260035675808446
120,170,0.7847033892018022
120,171,0.7881481349745735
120,172,0.7915377648149804
120,173,0.7948731605779407
120,174,0.7981551900086934
120,175,0.8013847069685547
120,176,0.8045625516570574
120,177,0.8076895508305448
120,178,0.8107665180172561
120,179,0.81379425372898
120,180,0.816773545669316
120,181,0.8197051689386072
120,182,0.8225898862355893
120,183,0.8254284480558199
120,184,0.8282215928869269
120,185,0.8309700474007361
120,186,0.8336745266423243
120,187,0.8363357342160469
120,188,0.8389543624685901
120,189,0.8415310926690929
120,190,0.8440665951863873
120,191,0.8465615296634048
120,192,0.8490165451887904
120,193,0.8514322804657699
120,194,0.8538093639783175
120,195,0.8561484141546647
120,196,0.85845003952819
120,197,0.860714838895739
120,198,0.8629434014734072
120,199,0.8651363070498327
120,200,0.8672941261370355
121,1,0.5063200000000001
121,2,0.5130428800000001
121,3,0.5200109939199999
121,4,0.5271145780172798
121,5,0.5342773767690033
121,6,0.5414465811406992
121,7,0.5485857855224482
121,8,0.5556700577300889
121,9,0.5626824881496078
121,10,0.5696117742794538
121,11,0.5764505300491506
121,12,0.5831941024790818
121,13,0.5540343973551277
121,14,0.561146593634948
121,15,0.5681519707830402
121,16,0.5750501451028878
121,17,0.581841366877905
121,18,0.588526321875523
121,19,0.5951059925328794
121,20,0.601581560917509
121,21,0.6079543409284375
121,22,0.6142257309635089
121,23,0.5835144444153334
121,24,0.5901772749476364
121,25,0.5967337816985377
121,26,0.603185581396406
121,27,0.6095342902375945
121,28,0.6157815162942649
121,29,0.621928854323887
121,30,0.6279778822579359
121,31,0.633930158864071
121,32,0.639787222227829
121,33,0.6455505888060921
121,34,0.6512217528789304
121,35,0.6568021862784826
121,36,0.6239620769645583
121,37,0.6299786707450559
121,38,0.6358990029214866
121,39,0.6417246125105884
121,40,0.6474570142555114
121,41,0.6530976989089877
121,42,0.6586481335435388
121,43,0.6641097618788089
121,44,0.6694840046191247
121,45,0.6747722597964823
121,46,0.6799759031156233
121,47,0.645977107959842
121,48,0.6516414738656038
121,49,0.6572152100269374
121,50,0.662699766486735
121,51,0.6680965700971071
121,52,0.6734070248874653
121,53,0.6786325124276041
121,54,0.6837743921855992
121,55,0.6888340018804154
121,56,0.6938126578291788
121,57,0.6987116552891066
121,58,0.7035322687941175
121,59,0.7082757524861574
121,60,0.7129433404413008
121,61,0.7175362469906851
121,62,0.7220556670363459
121,63,0.7265027763620224
121,64,0.7308787319390111
121,65,0.7351846722271332
121,66,0.7394217174709019
121,67,0.7435909699909492
121,68,0.7476935144708013
121,69,0.7517304182390634
121,70,0.7141438973271103
121,71,0.7187175949697332
121,72,0.7232181134501168
121,73,0.7276466236348449
121,74,0.7320042776566382
121,75,0.7362922092140974
121,76,0.7405115338666479
121,77,0.7446633493247644
121,78,0.7487487357355566
121,79,0.752768755963779
121,80,0.756724455868353
121,81,0.7606168645744553
121,82,0.7644469947412611
121,83,0.7682158428253988
121,84,0.7719243893401909
121,85,0.7755735991107469
121,86,0.7791644215249744
121,87,0.7826977907805743
121,88,0.786174626128085
121,89,0.7895958321100351
121,90,0.7929622987962743
121,91,0.7962749020155341
121,92,0.7995345035832853
121,93,0.8027419515259527
121,94,0.8058980803015375
121,95,0.809003711016713
121,96,0.8120596516404456
121,97,0.8150666972141986
121,98,0.8180256300587713
121,99,0.7771243485558326
121,100,0.7806903589789392
121,101,0.7841993132352765
121,102,0.7876521242235122
121,103,0.7910496902359356
121,104,0.7943928951921607
121,105,0.7546732504325527
121,106,0.7585984784256319
121,107,0.7624609027708218
121,108,0.7662615283264885
121,109,0.7700013438732647
121,110,0.7736813223712924
121,111,0.7349972562527277
121,112,0.7392373001526842
121,113,0.7434095033502413
121,114,0.7475149512966373
121,115,0.751554712075891
121,116,0.7555298366826768
121,117,0.7594413592957542
121,118,0.7632902975470219
121,119,0.7670776527862697
121,120,0.7708044103416894
121,121,0.7744715397762223
121,122,0.778079995139803
121,123,0.7816307152175661
121,124,0.7851246237740849
121,125,0.7885626297936994
121,126,0.7919456277170004
121,127,0.7952744976735284
121,128,0.7985501057107521
121,129,0.8017733040193799
121,130,0.8049449311550699
121,131,0.8080658122565888
121,132,0.8111367592604835
121,133,0.8141585711123156
121,134,0.8171320339745185
121,135,0.8200579214309263
121,136,0.8229369946880315
121,137,0.825770002773023
